"f","new_date","reading","hours_skipped","reading_diff","jump"
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 12:00:00,701,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 16:00:00,702,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 20:00:00,703,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 00:00:00,704,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 04:00:00,705,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 08:00:00,706,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 12:00:00,707,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 16:00:00,708,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 20:00:00,709,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 00:00:00,710,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 04:00:00,711,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 08:00:00,712,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 12:00:00,713,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 16:00:00,714,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 20:00:00,715,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 00:00:00,716,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 04:00:00,717,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 08:00:00,718,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 12:00:00,719,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 16:00:00,720,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 20:00:00,721,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 00:00:00,722,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 04:00:00,723,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 08:00:00,724,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 12:00:00,725,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 16:00:00,726,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 20:00:00,727,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 00:00:00,728,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 04:00:00,729,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 08:00:00,730,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 12:00:00,731,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 16:00:00,732,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 20:00:00,733,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 00:00:00,734,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 04:00:00,735,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 08:00:00,736,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 12:00:00,737,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 16:00:00,738,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 20:00:00,739,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 00:00:00,740,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 04:00:00,741,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 08:00:00,742,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 12:00:00,743,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 16:00:00,744,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 20:00:00,745,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 00:00:00,746,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 04:00:00,747,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 08:00:00,748,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 12:00:00,749,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 16:00:00,750,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 20:00:00,751,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 00:00:00,752,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 04:00:00,753,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 08:00:00,754,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 12:00:00,755,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 16:00:00,756,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 20:00:00,757,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 00:00:00,758,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 04:00:00,759,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 08:00:00,760,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 12:00:00,761,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 16:00:00,762,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 20:00:00,763,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 00:00:00,764,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 04:00:00,765,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 08:00:00,766,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 12:00:00,767,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 16:00:00,768,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 20:00:00,769,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 00:00:00,770,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 04:00:00,771,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 08:00:00,772,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 12:00:00,773,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 16:00:00,774,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 20:00:00,775,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 00:00:00,776,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 04:00:00,777,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 08:00:00,778,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 12:00:00,779,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 16:00:00,780,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 20:00:00,781,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 00:00:00,782,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 04:00:00,783,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 08:00:00,784,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 12:00:00,785,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 16:00:00,786,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 20:00:00,787,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 00:00:00,788,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 04:00:00,789,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 08:00:00,790,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 12:00:00,791,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 16:00:00,792,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 20:00:00,793,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-28 00:00:00,794,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-28 04:00:00,795,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-28 08:00:00,796,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-28 12:00:00,797,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-28 16:00:00,798,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-28 20:00:00,799,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-29 00:00:00,800,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-29 04:00:00,801,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-29 08:00:00,802,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-29 12:00:00,803,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-29 16:00:00,804,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-29 20:00:00,805,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-30 00:00:00,806,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-30 04:00:00,807,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-30 08:00:00,808,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-30 12:00:00,809,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-30 16:00:00,810,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-30 20:00:00,811,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-31 00:00:00,812,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-31 04:00:00,813,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-31 08:00:00,814,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-31 12:00:00,815,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-31 16:00:00,816,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-31 20:00:00,817,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-01 00:00:00,818,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-01 04:00:00,819,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-01 08:00:00,820,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-01 12:00:00,821,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-01 16:00:00,822,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-01 20:00:00,823,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-02 00:00:00,824,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-02 04:00:00,825,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-02 08:00:00,826,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-02 12:00:00,827,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-02 16:00:00,828,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-02 20:00:00,829,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-03 00:00:00,830,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-03 04:00:00,831,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-03 08:00:00,832,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-03 12:00:00,833,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-03 16:00:00,834,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-03 20:00:00,835,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-04 00:00:00,836,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-04 04:00:00,837,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-04 08:00:00,838,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-04 12:00:00,839,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-04 16:00:00,840,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-04 20:00:00,841,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-05 00:00:00,842,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-05 04:00:00,843,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-05 08:00:00,844,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-05 12:00:00,845,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-05 16:00:00,846,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-05 20:00:00,847,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-06 00:00:00,848,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-06 04:00:00,849,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-06 08:00:00,850,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-06 12:00:00,851,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-06 16:00:00,852,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-06 20:00:00,853,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-07 00:00:00,854,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-07 04:00:00,855,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-07 08:00:00,856,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-07 12:00:00,857,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-07 16:00:00,858,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-07 20:00:00,859,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-08 00:00:00,860,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-08 04:00:00,861,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-08 08:00:00,862,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-08 12:00:00,863,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-08 16:00:00,864,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-08 20:00:00,865,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-09 00:00:00,866,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-09 04:00:00,867,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-09 08:00:00,868,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-09 12:00:00,869,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-09 16:00:00,870,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-09 20:00:00,871,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-10 00:00:00,872,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-10 04:00:00,873,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-10 08:00:00,874,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-10 12:00:00,875,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-10 16:00:00,876,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-10 20:00:00,877,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-11 00:00:00,878,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-11 04:00:00,879,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-11 08:00:00,880,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-11 12:00:00,881,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-11 16:00:00,882,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-11 20:00:00,883,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-12 00:00:00,884,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-12 04:00:00,885,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-12 08:00:00,886,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-12 12:00:00,887,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-12 16:00:00,888,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-12 20:00:00,889,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-13 00:00:00,890,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-13 04:00:00,891,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-13 08:00:00,892,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-13 12:00:00,893,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-13 16:00:00,894,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-13 20:00:00,895,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-14 00:00:00,896,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-14 04:00:00,897,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-14 08:00:00,898,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-14 12:00:00,899,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-14 16:00:00,900,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-14 20:00:00,901,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-15 00:00:00,902,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-15 04:00:00,903,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-15 08:00:00,904,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-15 12:00:00,905,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-15 16:00:00,906,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-09-15 20:00:00,907,2,1,1
"data-raw/raw_soil_data/2015_1/EM20086_2015-04-30-1139.txt",2015-03-02 10:00:00,2012,4,1,1
"data-raw/raw_soil_data/2015_1/EM20086_2015-04-30-1139.txt",2015-03-04 10:00:00,2031,10,1,1
"data-raw/raw_soil_data/2015_1/EM20086_2015-04-30-1139.txt",2015-03-05 10:00:00,2037,12,1,1
"data-raw/raw_soil_data/2015_1/EM20086_2015-04-30-1139.txt",2015-03-19 10:00:00,2200,10,1,1
"data-raw/raw_soil_data/2015_1/EM20086_2015-04-30-1139.txt",2015-03-20 10:00:00,2206,12,1,1
"data-raw/raw_soil_data/2015_1/EM20086_2015-04-30-1139.txt",2015-03-21 12:00:00,2211,16,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-11 08:00:00,861,6,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-11 08:00:00,860,8,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-12 08:00:00,872,2,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-12 08:00:00,871,2,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-13 08:00:00,882,2,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-14 08:00:00,894,4,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-14 08:00:00,892,4,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-16 08:00:00,916,4,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-16 08:00:00,913,6,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-18 10:00:00,933,10,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-19 08:00:00,948,8,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-19 10:00:00,940,10,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-20 08:00:00,959,2,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-20 08:00:00,948,6,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-21 08:00:00,969,4,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-21 08:00:00,957,6,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-22 08:00:00,968,2,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-24 08:00:00,1002,6,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-24 10:00:00,989,8,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-25 08:00:00,1013,2,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-25 08:00:00,998,4,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-26 06:00:00,1006,6,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-28 12:00:00,1039,24,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-28 12:00:00,1021,24,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-29 10:00:00,1044,12,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-29 10:00:00,1026,12,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-30 08:00:00,1051,8,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-30 10:00:00,1033,10,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-07-31 08:00:00,1061,4,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-07-31 08:00:00,1041,6,1,1
"data-raw/raw_soil_data/2015_1/EM20068_2015-04-30-0957.txt",2015-08-03 10:00:00,2328,3068,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-04 10:00:00,1088,4,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-05 12:00:00,1121,4,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-05 12:00:00,1096,10,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-06 10:00:00,1127,10,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-06 10:00:00,1101,12,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-07 10:00:00,1134,10,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-07 10:00:00,1108,10,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-08 12:00:00,1142,10,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-08 12:00:00,1116,10,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-09 10:00:00,1147,12,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-09 10:00:00,1121,12,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-10 10:00:00,1154,10,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-10 10:00:00,1127,12,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-11 08:00:00,1162,6,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-11 10:00:00,1135,8,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-12 06:00:00,1144,2,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-13 08:00:00,1155,4,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-15 08:00:00,1208,4,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-15 10:00:00,1174,12,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-16 10:00:00,1216,10,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-16 10:00:00,1181,10,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-17 10:00:00,1223,10,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-17 10:00:00,1187,12,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-18 10:00:00,1230,10,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-18 12:00:00,1193,14,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-19 10:00:00,1236,12,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-19 12:00:00,1198,14,1,1
"data-raw/raw_soil_data/2015_2/EL5739 4Nov15-1838.txt",2015-08-20 10:00:00,1242,12,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2015-08-20 12:00:00,1203,14,1,1
